location_id,location_name,time_year,time_month,time_week,total_base_price
4,Dallas,2013,4,14,1.280
4,Dallas,2013,4,15,1.000
4,Dallas,2013,4,16,1.120
4,Dallas,2013,4,17,1.200
4,Dallas,2013,4,18,1.440
4,Dallas,2013,5,18,0.800
4,Dallas,2013,5,19,1.040
4,Dallas,2013,5,20,1.120
4,Dallas,2013,5,21,1.169
4,Dallas,2013,5,22,1.029
4,Dallas,2013,6,23,0.900
4,Dallas,2013,6,24,0.960
4,Dallas,2013,6,25,1.029
4,Dallas,2013,6,26,1.040
4,Dallas,2013,7,27,1.133
4,Dallas,2013,7,28,1.067
4,Dallas,2013,7,29,1.000
4,Dallas,2013,7,30,0.914
4,Dallas,2013,7,31,1.200
4,Dallas,2013,8,31,1.000
4,Dallas,2013,8,32,1.029
4,Dallas,2013,8,33,1.018
4,Dallas,2013,8,34,1.200
4,Dallas,2013,8,35,1.067
4,Dallas,2013,9,36,0.900
4,Dallas,2013,9,37,1.164
4,Dallas,2013,9,38,0.880
4,Dallas,2013,9,39,1.257
4,Dallas,2013,10,40,1.333
4,Dallas,2013,10,41,1.029
4,Dallas,2013,10,42,0.971
4,Dallas,2013,10,43,1.150
4,Dallas,2013,10,44,1.400
4,Dallas,2013,11,45,1.100
4,Dallas,2013,11,46,1.120
4,Dallas,2013,11,47,1.200
4,Dallas,2013,11,48,0.914
4,Dallas,2013,12,1,1.400
4,Dallas,2013,12,49,1.100
4,Dallas,2013,12,50,1.046
4,Dallas,2013,12,51,0.914
4,Dallas,2013,12,52,1.156
4,Dallas,2014,1,1,1.200
4,Dallas,2014,1,2,1.200
4,Dallas,2014,1,3,1.300
4,Dallas,2014,1,4,0.900
4,Dallas,2014,1,5,0.978
4,Dallas,2014,2,6,1.108
4,Dallas,2014,2,7,1.100
4,Dallas,2014,2,8,1.200
4,Dallas,2014,2,9,1.280
4,Dallas,2014,3,10,1.046
4,Dallas,2014,3,11,1.000
4,Dallas,2014,3,12,1.143
4,Dallas,2014,3,13,1.000
4,Dallas,2014,3,14,0.800
4,Dallas,2014,4,14,1.091
4,Dallas,2014,4,15,0.867
4,Dallas,2014,4,16,1.067
4,Dallas,2014,4,17,1.200
4,Dallas,2014,4,18,1.400
4,Dallas,2014,5,18,0.914
4,Dallas,2014,5,19,1.067
4,Dallas,2014,5,20,1.067
4,Dallas,2014,5,21,0.873
4,Dallas,2014,5,22,1.333
4,Dallas,2014,6,23,1.150
4,Dallas,2014,6,24,0.914
4,Dallas,2014,6,25,0.880
4,Dallas,2014,6,26,1.156
4,Dallas,2014,6,27,1.200
4,Dallas,2014,7,27,1.244
4,Dallas,2014,7,28,1.029
4,Dallas,2014,7,29,0.889
4,Dallas,2014,7,30,0.889
4,Dallas,2014,7,31,1.067
4,Dallas,2014,8,31,0.800
4,Dallas,2014,8,32,0.978
4,Dallas,2014,8,33,0.933
4,Dallas,2014,8,34,1.067
4,Dallas,2014,8,35,1.091
4,Dallas,2014,9,36,1.164
4,Dallas,2014,9,37,1.100
4,Dallas,2014,9,38,1.029
4,Dallas,2014,9,39,0.945
4,Dallas,2014,9,40,1.600
4,Dallas,2014,10,40,1.100
4,Dallas,2014,10,41,1.086
4,Dallas,2014,10,42,1.120
4,Dallas,2014,10,43,0.978
4,Dallas,2014,10,44,1.018
4,Dallas,2014,11,45,1.029
4,Dallas,2014,11,46,1.067
4,Dallas,2014,11,47,1.200
4,Dallas,2014,11,48,0.985
4,Dallas,2014,12,1,1.067
4,Dallas,2014,12,49,0.978
4,Dallas,2014,12,50,1.133
4,Dallas,2014,12,51,0.971
4,Dallas,2014,12,52,0.914
4,Dallas,2015,1,1,0.800
4,Dallas,2015,1,2,1.200
4,Dallas,2015,1,3,1.200
4,Dallas,2015,1,4,0.960
4,Dallas,2015,1,5,1.257
4,Dallas,2015,2,6,1.200
4,Dallas,2015,2,7,1.200
4,Dallas,2015,2,8,1.120
4,Dallas,2015,2,9,1.000
4,Dallas,2015,3,10,1.200
4,Dallas,2015,3,11,1.067
4,Dallas,2015,3,12,0.880
4,Dallas,2015,3,13,0.914
4,Dallas,2015,3,14,1.067
4,Dallas,2015,4,14,0.800
4,Dallas,2015,4,15,1.000
4,Dallas,2015,4,16,0.800
4,Dallas,2015,4,17,1.067
4,Dallas,2015,4,18,1.000
4,Dallas,2015,5,19,1.067
4,Dallas,2015,5,20,0.800
4,Dallas,2015,5,21,0.960
4,Dallas,2015,5,22,0.800
4,Dallas,2015,6,23,0.978
4,Dallas,2015,6,24,1.143
4,Dallas,2015,6,25,1.200
4,Dallas,2015,6,26,1.257
4,Dallas,2015,7,27,1.000
4,Dallas,2015,7,28,1.000
4,Dallas,2015,7,29,1.067
4,Dallas,2015,7,30,1.000
4,Dallas,2015,7,31,0.914
4,Dallas,2015,8,32,1.280
4,Dallas,2015,8,33,0.933
4,Dallas,2015,8,34,1.000
4,Dallas,2015,8,35,0.800
4,Dallas,2015,8,36,0.800
4,Dallas,2015,9,36,1.333
4,Dallas,2015,9,37,1.067
4,Dallas,2015,9,38,1.067
4,Dallas,2015,9,39,1.333
4,Dallas,2015,9,40,1.067
4,Dallas,2015,10,40,1.200
4,Dallas,2015,10,41,1.100
4,Dallas,2015,10,42,0.900
4,Dallas,2015,10,43,1.200
4,Dallas,2015,10,44,1.067
4,Dallas,2015,11,45,0.800
4,Dallas,2015,11,46,0.800
4,Dallas,2015,11,47,0.914
4,Dallas,2015,11,48,1.143
4,Dallas,2015,11,49,0.800
4,Dallas,2015,12,49,0.800
4,Dallas,2015,12,50,1.143
4,Dallas,2015,12,51,1.029
4,Dallas,2015,12,52,0.800
4,Dallas,2015,12,53,1.120
4,Dallas,2016,1,1,0.800
4,Dallas,2016,1,2,1.300
4,Dallas,2016,1,3,0.800
4,Dallas,2016,1,4,0.900
4,Dallas,2016,2,5,1.040
4,Dallas,2016,2,6,1.000
4,Dallas,2016,2,7,1.000
4,Dallas,2016,2,8,1.600
4,Dallas,2016,3,9,0.800
4,Dallas,2016,3,10,1.200
4,Dallas,2016,3,11,1.600
4,Dallas,2016,3,12,1.000
4,Dallas,2016,3,13,0.800
5,Denver,2012,2,6,0.800
5,Denver,2012,2,7,0.800
5,Denver,2012,2,8,0.800
5,Denver,2012,2,9,0.800
5,Denver,2012,3,9,1.600
5,Denver,2012,3,10,0.914
5,Denver,2012,3,11,0.800
5,Denver,2012,3,12,0.800
5,Denver,2012,3,13,1.029
5,Denver,2012,4,14,1.100
5,Denver,2012,4,15,0.960
5,Denver,2012,4,16,1.244
5,Denver,2012,4,17,1.018
5,Denver,2012,4,18,0.800
5,Denver,2012,5,18,1.067
5,Denver,2012,5,19,0.914
5,Denver,2012,5,20,1.091
5,Denver,2012,5,21,1.257
5,Denver,2012,5,22,1.200
5,Denver,2012,6,23,0.933
5,Denver,2012,6,24,1.236
5,Denver,2012,6,25,1.143
5,Denver,2012,6,26,0.978
5,Denver,2012,7,27,0.960
5,Denver,2012,7,28,1.100
5,Denver,2012,7,29,1.100
5,Denver,2012,7,30,1.100
5,Denver,2012,7,31,1.067
5,Denver,2012,8,31,1.000
5,Denver,2012,8,32,1.200
5,Denver,2012,8,33,1.082
5,Denver,2012,8,34,1.120
5,Denver,2012,8,35,0.933
5,Denver,2012,9,36,1.244
5,Denver,2012,9,37,1.200
5,Denver,2012,9,38,1.300
5,Denver,2012,9,39,1.143
5,Denver,2012,10,40,1.200
5,Denver,2012,10,41,1.000
5,Denver,2012,10,42,1.040
5,Denver,2012,10,43,0.914
5,Denver,2012,10,44,1.333
5,Denver,2012,11,44,0.800
5,Denver,2012,11,45,1.067
5,Denver,2012,11,46,0.960
5,Denver,2012,11,47,1.046
5,Denver,2012,11,48,1.067
5,Denver,2012,12,49,0.978
5,Denver,2012,12,50,1.029
5,Denver,2012,12,51,1.120
5,Denver,2012,12,52,1.156
5,Denver,2013,1,1,1.257
5,Denver,2013,1,2,1.333
5,Denver,2013,1,3,1.018
5,Denver,2013,1,4,1.067
5,Denver,2013,1,5,1.120
5,Denver,2013,2,5,0.800
5,Denver,2013,2,6,1.200
5,Denver,2013,2,7,0.978
5,Denver,2013,2,8,1.244
5,Denver,2013,2,9,1.143
5,Denver,2013,3,10,1.000
5,Denver,2013,3,11,0.900
5,Denver,2013,3,12,1.067
5,Denver,2013,3,13,1.200
5,Denver,2013,4,14,1.231
5,Denver,2013,4,15,1.067
5,Denver,2013,4,16,1.029
5,Denver,2013,4,17,0.800
5,Denver,2013,4,18,0.800
5,Denver,2013,5,18,0.800
5,Denver,2013,5,19,1.086
5,Denver,2013,5,20,1.333
5,Denver,2013,5,21,1.000
5,Denver,2013,5,22,1.143
5,Denver,2013,6,23,1.150
5,Denver,2013,6,24,0.914
5,Denver,2013,6,25,1.067
5,Denver,2013,6,26,1.000
5,Denver,2013,7,27,0.867
5,Denver,2013,7,28,0.800
5,Denver,2013,7,29,1.029
5,Denver,2013,7,30,1.244
5,Denver,2013,7,31,0.933
5,Denver,2013,8,31,1.600
5,Denver,2013,8,32,1.108
5,Denver,2013,8,33,1.100
5,Denver,2013,8,34,1.067
5,Denver,2013,8,35,1.257
5,Denver,2013,9,36,0.960
5,Denver,2013,9,37,1.333
5,Denver,2013,9,38,1.067
5,Denver,2013,9,39,0.914
5,Denver,2013,9,40,0.800
5,Denver,2013,10,40,1.029
5,Denver,2013,10,41,1.091
5,Denver,2013,10,42,1.067
5,Denver,2013,10,43,1.000
5,Denver,2013,10,44,1.280
5,Denver,2013,11,44,1.200
5,Denver,2013,11,45,0.960
5,Denver,2013,11,46,1.067
5,Denver,2013,11,47,1.100
5,Denver,2013,11,48,1.046
5,Denver,2013,12,1,1.067
5,Denver,2013,12,49,1.143
5,Denver,2013,12,50,1.244
5,Denver,2013,12,51,0.873
5,Denver,2013,12,52,1.200
5,Denver,2014,1,1,1.000
5,Denver,2014,1,2,0.985
5,Denver,2014,1,3,1.333
5,Denver,2014,1,4,0.900
5,Denver,2014,1,5,1.018
5,Denver,2014,2,6,1.120
5,Denver,2014,2,7,0.800
5,Denver,2014,2,8,1.422
5,Denver,2014,2,9,0.945
5,Denver,2014,3,10,1.040
5,Denver,2014,3,11,0.945
5,Denver,2014,3,12,1.029
5,Denver,2014,3,13,1.067
5,Denver,2014,3,14,0.800
5,Denver,2014,4,14,1.067
5,Denver,2014,4,15,0.978
5,Denver,2014,4,16,1.046
5,Denver,2014,4,17,1.000
5,Denver,2014,4,18,1.000
5,Denver,2014,5,18,0.800
5,Denver,2014,5,19,1.067
5,Denver,2014,5,20,0.862
5,Denver,2014,5,21,1.440
5,Denver,2014,5,22,1.067
5,Denver,2014,6,23,1.143
5,Denver,2014,6,24,0.945
5,Denver,2014,6,25,1.000
5,Denver,2014,6,26,1.143
5,Denver,2014,6,27,1.000
5,Denver,2014,7,27,1.400
5,Denver,2014,7,28,1.067
5,Denver,2014,7,29,1.133
5,Denver,2014,7,30,0.800
5,Denver,2014,7,31,0.914
5,Denver,2014,8,31,1.200
5,Denver,2014,8,32,1.200
5,Denver,2014,8,33,0.914
5,Denver,2014,8,34,1.100
5,Denver,2014,8,35,1.200
5,Denver,2014,9,36,1.000
5,Denver,2014,9,37,1.169
5,Denver,2014,9,38,0.933
5,Denver,2014,9,39,1.067
5,Denver,2014,9,40,1.000
5,Denver,2014,10,40,0.978
5,Denver,2014,10,41,1.040
5,Denver,2014,10,42,1.091
5,Denver,2014,10,43,0.960
5,Denver,2014,10,44,1.040
5,Denver,2014,11,45,1.040
5,Denver,2014,11,46,1.120
5,Denver,2014,11,47,1.280
5,Denver,2014,11,48,1.067
5,Denver,2014,12,1,1.029
5,Denver,2014,12,49,1.040
5,Denver,2014,12,50,1.200
5,Denver,2014,12,51,0.800
5,Denver,2014,12,52,1.029
5,Denver,2015,1,1,1.100
5,Denver,2015,1,2,1.467
5,Denver,2015,1,3,1.067
5,Denver,2015,1,4,1.200
5,Denver,2015,1,5,1.244
5,Denver,2015,2,6,1.440
5,Denver,2015,2,7,1.018
5,Denver,2015,2,8,1.108
5,Denver,2015,2,9,0.800
5,Denver,2015,3,10,0.978
5,Denver,2015,3,11,0.857
5,Denver,2015,3,12,1.029
5,Denver,2015,3,13,0.960
5,Denver,2015,3,14,0.800
5,Denver,2015,4,14,0.800
5,Denver,2015,4,15,1.067
5,Denver,2015,4,16,1.120
5,Denver,2015,4,17,1.000
5,Denver,2015,4,18,0.933
5,Denver,2015,5,18,0.800
5,Denver,2015,5,19,0.933
5,Denver,2015,5,20,1.400
5,Denver,2015,5,21,1.440
5,Denver,2015,5,22,1.067
5,Denver,2015,6,23,0.880
5,Denver,2015,6,24,0.800
5,Denver,2015,6,25,0.900
5,Denver,2015,6,26,1.200
5,Denver,2015,6,27,1.200
5,Denver,2015,7,27,1.067
5,Denver,2015,7,28,0.960
5,Denver,2015,7,29,1.600
5,Denver,2015,7,30,1.280
5,Denver,2015,7,31,1.100
5,Denver,2015,8,32,1.600
5,Denver,2015,8,33,1.300
5,Denver,2015,8,34,0.800
5,Denver,2015,8,35,1.280
5,Denver,2015,9,36,1.067
5,Denver,2015,9,37,1.000
5,Denver,2015,9,38,1.100
5,Denver,2015,9,39,0.933
5,Denver,2015,9,40,1.600
5,Denver,2015,10,40,0.800
5,Denver,2015,10,41,1.600
5,Denver,2015,10,42,1.067
5,Denver,2015,10,43,1.200
5,Denver,2015,10,44,1.000
5,Denver,2015,11,45,1.400
5,Denver,2015,11,46,0.960
5,Denver,2015,11,47,1.067
5,Denver,2015,11,48,0.800
5,Denver,2015,12,49,0.800
5,Denver,2015,12,50,1.100
5,Denver,2015,12,51,0.960
5,Denver,2015,12,52,1.029
5,Denver,2015,12,53,1.200
5,Denver,2016,1,1,1.200
5,Denver,2016,1,2,0.800
5,Denver,2016,1,3,1.257
5,Denver,2016,1,4,1.200
5,Denver,2016,1,53,1.600
5,Denver,2016,2,5,0.800
5,Denver,2016,2,6,0.800
5,Denver,2016,2,7,1.143
5,Denver,2016,2,8,1.200
5,Denver,2016,2,9,0.800
5,Denver,2016,3,9,1.029
5,Denver,2016,3,10,0.800
5,Denver,2016,3,11,1.280
5,Denver,2016,3,12,1.200
5,Denver,2016,3,13,0.800
5,Denver,2016,4,14,0.800
5,Denver,2016,4,15,1.600
6,Los Angeles,2012,2,7,0.800
6,Los Angeles,2012,2,8,1.600
6,Los Angeles,2012,2,9,1.600
6,Los Angeles,2012,3,10,0.800
6,Los Angeles,2012,3,11,0.978
6,Los Angeles,2012,3,12,1.156
6,Los Angeles,2012,3,13,1.067
6,Los Angeles,2012,4,14,0.900
6,Los Angeles,2012,4,15,1.067
6,Los Angeles,2012,4,16,1.040
6,Los Angeles,2012,4,17,0.971
6,Los Angeles,2012,4,18,0.800
6,Los Angeles,2012,5,18,1.200
6,Los Angeles,2012,5,19,0.800
6,Los Angeles,2012,5,20,1.000
6,Los Angeles,2012,5,21,1.257
6,Los Angeles,2012,5,22,1.280
6,Los Angeles,2012,6,22,1.200
6,Los Angeles,2012,6,23,1.067
6,Los Angeles,2012,6,24,0.914
6,Los Angeles,2012,6,25,1.231
6,Los Angeles,2012,6,26,1.300
6,Los Angeles,2012,7,27,0.800
6,Los Angeles,2012,7,28,1.067
6,Los Angeles,2012,7,29,1.067
6,Los Angeles,2012,7,30,0.960
6,Los Angeles,2012,7,31,0.800
6,Los Angeles,2012,8,31,0.800
6,Los Angeles,2012,8,32,1.120
6,Los Angeles,2012,8,33,0.800
6,Los Angeles,2012,8,34,0.880
6,Los Angeles,2012,8,35,0.978
6,Los Angeles,2012,9,36,0.960
6,Los Angeles,2012,9,37,0.960
6,Los Angeles,2012,9,38,1.000
6,Los Angeles,2012,9,39,0.914
6,Los Angeles,2012,10,40,0.900
6,Los Angeles,2012,10,41,1.091
6,Los Angeles,2012,10,42,1.029
6,Los Angeles,2012,10,43,1.067
6,Los Angeles,2012,10,44,0.800
6,Los Angeles,2012,11,44,0.960
6,Los Angeles,2012,11,45,1.267
6,Los Angeles,2012,11,46,1.371
6,Los Angeles,2012,11,47,1.422
6,Los Angeles,2012,11,48,1.120
6,Los Angeles,2012,12,49,1.100
6,Los Angeles,2012,12,50,1.164
6,Los Angeles,2012,12,51,0.800
6,Los Angeles,2012,12,52,1.156
6,Los Angeles,2013,1,1,0.800
6,Los Angeles,2013,1,2,0.900
6,Los Angeles,2013,1,3,0.900
6,Los Angeles,2013,1,4,0.933
6,Los Angeles,2013,1,5,0.960
6,Los Angeles,2013,2,5,1.200
6,Los Angeles,2013,2,6,1.224
6,Los Angeles,2013,2,7,1.143
6,Los Angeles,2013,2,8,1.333
6,Los Angeles,2013,2,9,1.046
6,Los Angeles,2013,3,9,1.200
6,Los Angeles,2013,3,10,1.120
6,Los Angeles,2013,3,11,1.200
6,Los Angeles,2013,3,12,1.143
6,Los Angeles,2013,3,13,0.889
6,Los Angeles,2013,4,14,1.091
6,Los Angeles,2013,4,15,1.164
6,Los Angeles,2013,4,16,0.978
6,Los Angeles,2013,4,17,1.000
6,Los Angeles,2013,4,18,0.800
6,Los Angeles,2013,5,18,0.800
6,Los Angeles,2013,5,19,1.067
6,Los Angeles,2013,5,20,1.029
6,Los Angeles,2013,5,21,1.000
6,Los Angeles,2013,5,22,1.100
6,Los Angeles,2013,6,23,1.040
6,Los Angeles,2013,6,24,0.800
6,Los Angeles,2013,6,25,1.040
6,Los Angeles,2013,6,26,0.880
6,Los Angeles,2013,7,27,1.200
6,Los Angeles,2013,7,28,1.244
6,Los Angeles,2013,7,29,0.960
6,Los Angeles,2013,7,30,0.985
6,Los Angeles,2013,7,31,0.933
6,Los Angeles,2013,8,31,1.067
6,Los Angeles,2013,8,32,1.120
6,Los Angeles,2013,8,33,1.108
6,Los Angeles,2013,8,34,1.200
6,Los Angeles,2013,8,35,1.156
6,Los Angeles,2013,9,36,1.200
6,Los Angeles,2013,9,37,1.091
6,Los Angeles,2013,9,38,0.862
6,Los Angeles,2013,9,39,1.200
6,Los Angeles,2013,9,40,1.600
6,Los Angeles,2013,10,40,0.800
6,Los Angeles,2013,10,41,1.309
6,Los Angeles,2013,10,42,1.156
6,Los Angeles,2013,10,43,1.018
6,Los Angeles,2013,10,44,1.257
6,Los Angeles,2013,11,44,1.067
6,Los Angeles,2013,11,45,0.933
6,Los Angeles,2013,11,46,1.100
6,Los Angeles,2013,11,47,1.143
6,Los Angeles,2013,11,48,1.067
6,Los Angeles,2013,12,1,0.800
6,Los Angeles,2013,12,49,1.200
6,Los Angeles,2013,12,50,1.040
6,Los Angeles,2013,12,51,0.960
6,Los Angeles,2013,12,52,0.923
6,Los Angeles,2014,1,1,1.400
6,Los Angeles,2014,1,2,0.960
6,Los Angeles,2014,1,3,1.067
6,Los Angeles,2014,1,4,1.164
6,Los Angeles,2014,1,5,0.862
6,Los Angeles,2014,2,6,0.900
6,Los Angeles,2014,2,7,0.889
6,Los Angeles,2014,2,8,0.914
6,Los Angeles,2014,2,9,0.985
6,Los Angeles,2014,3,10,1.164
6,Los Angeles,2014,3,11,0.933
6,Los Angeles,2014,3,12,1.067
6,Los Angeles,2014,3,13,0.978
6,Los Angeles,2014,3,14,1.600
6,Los Angeles,2014,4,14,1.067
6,Los Angeles,2014,4,15,0.960
6,Los Angeles,2014,4,16,0.933
6,Los Angeles,2014,4,17,1.164
6,Los Angeles,2014,4,18,1.000
6,Los Angeles,2014,5,18,0.800
6,Los Angeles,2014,5,19,1.040
6,Los Angeles,2014,5,20,1.164
6,Los Angeles,2014,5,21,1.200
6,Los Angeles,2014,5,22,1.067
6,Los Angeles,2014,6,23,1.143
6,Los Angeles,2014,6,24,0.960
6,Los Angeles,2014,6,25,1.100
6,Los Angeles,2014,6,26,1.143
6,Los Angeles,2014,6,27,1.600
6,Los Angeles,2014,7,27,1.156
6,Los Angeles,2014,7,28,1.000
6,Los Angeles,2014,7,29,0.971
6,Los Angeles,2014,7,30,1.000
6,Los Angeles,2014,7,31,1.000
6,Los Angeles,2014,8,31,1.200
6,Los Angeles,2014,8,32,1.400
6,Los Angeles,2014,8,33,0.960
6,Los Angeles,2014,8,34,0.960
6,Los Angeles,2014,8,35,1.000
6,Los Angeles,2014,9,36,1.200
6,Los Angeles,2014,9,37,1.095
6,Los Angeles,2014,9,38,1.091
6,Los Angeles,2014,9,39,1.046
6,Los Angeles,2014,9,40,1.200
6,Los Angeles,2014,10,40,1.100
6,Los Angeles,2014,10,41,1.029
6,Los Angeles,2014,10,42,1.067
6,Los Angeles,2014,10,43,1.040
6,Los Angeles,2014,10,44,1.000
6,Los Angeles,2014,11,45,0.978
6,Los Angeles,2014,11,46,0.907
6,Los Angeles,2014,11,47,1.091
6,Los Angeles,2014,11,48,1.067
6,Los Angeles,2014,12,1,0.800
6,Los Angeles,2014,12,49,1.200
6,Los Angeles,2014,12,50,1.000
6,Los Angeles,2014,12,51,1.067
6,Los Angeles,2014,12,52,1.018
6,Los Angeles,2015,1,1,1.000
6,Los Angeles,2015,1,2,0.880
6,Los Angeles,2015,1,3,1.000
6,Los Angeles,2015,1,4,1.143
6,Los Angeles,2015,1,5,1.244
6,Los Angeles,2015,2,6,1.333
6,Los Angeles,2015,2,7,1.120
6,Los Angeles,2015,2,8,1.046
6,Los Angeles,2015,2,9,1.029
6,Los Angeles,2015,3,10,0.960
6,Los Angeles,2015,3,11,0.978
6,Los Angeles,2015,3,12,1.333
6,Los Angeles,2015,3,13,1.200
6,Los Angeles,2015,3,14,0.800
6,Los Angeles,2015,4,14,1.029
6,Los Angeles,2015,4,15,1.067
6,Los Angeles,2015,4,16,0.933
6,Los Angeles,2015,4,17,1.280
6,Los Angeles,2015,4,18,1.600
6,Los Angeles,2015,5,18,1.600
6,Los Angeles,2015,5,19,0.960
6,Los Angeles,2015,5,20,1.200
6,Los Angeles,2015,5,21,1.067
6,Los Angeles,2015,5,22,0.800
6,Los Angeles,2015,6,23,0.800
6,Los Angeles,2015,6,24,0.960
6,Los Angeles,2015,6,25,0.800
6,Los Angeles,2015,6,26,1.120
6,Los Angeles,2015,6,27,0.800
6,Los Angeles,2015,7,27,1.120
6,Los Angeles,2015,7,28,0.978
6,Los Angeles,2015,7,29,1.067
6,Los Angeles,2015,7,30,1.200
6,Los Angeles,2015,7,31,1.333
6,Los Angeles,2015,8,32,1.067
6,Los Angeles,2015,8,33,1.143
6,Los Angeles,2015,8,34,1.029
6,Los Angeles,2015,8,35,1.200
6,Los Angeles,2015,8,36,0.800
6,Los Angeles,2015,9,36,0.800
6,Los Angeles,2015,9,37,1.164
6,Los Angeles,2015,9,38,1.029
6,Los Angeles,2015,9,39,1.200
6,Los Angeles,2015,9,40,1.000
6,Los Angeles,2015,10,40,0.800
6,Los Angeles,2015,10,41,1.333
6,Los Angeles,2015,10,42,1.600
6,Los Angeles,2015,10,43,1.040
6,Los Angeles,2015,10,44,0.900
6,Los Angeles,2015,11,45,0.800
6,Los Angeles,2015,11,46,1.067
6,Los Angeles,2015,11,47,1.200
6,Los Angeles,2015,11,48,1.333
6,Los Angeles,2015,11,49,1.600
6,Los Angeles,2015,12,49,0.800
6,Los Angeles,2015,12,50,1.067
6,Los Angeles,2015,12,51,0.800
6,Los Angeles,2015,12,52,0.800
6,Los Angeles,2015,12,53,0.914
6,Los Angeles,2016,1,1,1.200
6,Los Angeles,2016,1,2,0.800
6,Los Angeles,2016,1,3,0.800
6,Los Angeles,2016,1,4,1.067
6,Los Angeles,2016,1,53,1.600
6,Los Angeles,2016,2,5,1.333
6,Los Angeles,2016,2,6,1.156
6,Los Angeles,2016,2,7,0.800
6,Los Angeles,2016,2,8,0.933
6,Los Angeles,2016,2,9,1.600
6,Los Angeles,2016,3,9,1.200
6,Los Angeles,2016,3,10,0.800
6,Los Angeles,2016,3,11,1.200
6,Los Angeles,2016,3,12,0.960
6,Los Angeles,2016,3,13,0.800
6,Los Angeles,2016,4,16,0.800
7,Seattle,2012,1,5,1.600
7,Seattle,2012,2,7,0.800
7,Seattle,2012,2,8,0.800
7,Seattle,2012,2,9,1.333
7,Seattle,2012,3,10,1.200
7,Seattle,2012,3,11,1.100
7,Seattle,2012,3,12,1.000
7,Seattle,2012,3,13,1.000
7,Seattle,2012,4,14,1.000
7,Seattle,2012,4,15,1.018
7,Seattle,2012,4,16,1.280
7,Seattle,2012,4,17,1.067
7,Seattle,2012,4,18,0.800
7,Seattle,2012,5,18,1.280
7,Seattle,2012,5,19,0.889
7,Seattle,2012,5,20,1.200
7,Seattle,2012,5,21,1.164
7,Seattle,2012,5,22,1.120
7,Seattle,2012,6,22,0.800
7,Seattle,2012,6,23,1.257
7,Seattle,2012,6,24,1.100
7,Seattle,2012,6,25,1.120
7,Seattle,2012,6,26,0.933
7,Seattle,2012,7,27,1.067
7,Seattle,2012,7,28,1.000
7,Seattle,2012,7,29,1.100
7,Seattle,2012,7,30,0.978
7,Seattle,2012,7,31,1.000
7,Seattle,2012,8,31,1.280
7,Seattle,2012,8,32,0.978
7,Seattle,2012,8,33,1.029
7,Seattle,2012,8,34,0.933
7,Seattle,2012,8,35,1.169
7,Seattle,2012,9,36,1.400
7,Seattle,2012,9,37,0.960
7,Seattle,2012,9,38,1.000
7,Seattle,2012,9,39,0.880
7,Seattle,2012,10,40,1.164
7,Seattle,2012,10,41,1.100
7,Seattle,2012,10,42,1.067
7,Seattle,2012,10,43,0.978
7,Seattle,2012,10,44,1.600
7,Seattle,2012,11,44,0.800
7,Seattle,2012,11,45,0.889
7,Seattle,2012,11,46,1.300
7,Seattle,2012,11,47,1.067
7,Seattle,2012,11,48,1.067
7,Seattle,2012,12,1,1.120
7,Seattle,2012,12,49,1.382
7,Seattle,2012,12,50,1.257
7,Seattle,2012,12,51,1.018
7,Seattle,2012,12,52,1.000
7,Seattle,2013,1,1,0.985
7,Seattle,2013,1,2,0.800
7,Seattle,2013,1,3,1.120
7,Seattle,2013,1,4,1.046
7,Seattle,2013,1,5,0.914
7,Seattle,2013,2,6,1.120
7,Seattle,2013,2,7,1.133
7,Seattle,2013,2,8,1.200
7,Seattle,2013,2,9,1.000
7,Seattle,2013,3,9,1.200
7,Seattle,2013,3,10,1.018
7,Seattle,2013,3,11,0.914
7,Seattle,2013,3,12,1.400
7,Seattle,2013,3,13,1.067
7,Seattle,2013,4,14,1.067
7,Seattle,2013,4,15,1.143
7,Seattle,2013,4,16,1.067
7,Seattle,2013,4,17,1.156
7,Seattle,2013,4,18,1.333
7,Seattle,2013,5,18,1.067
7,Seattle,2013,5,19,1.018
7,Seattle,2013,5,20,1.000
7,Seattle,2013,5,21,0.945
7,Seattle,2013,5,22,1.200
7,Seattle,2013,6,23,1.200
7,Seattle,2013,6,24,1.300
7,Seattle,2013,6,25,0.960
7,Seattle,2013,6,26,1.280
7,Seattle,2013,7,27,0.960
7,Seattle,2013,7,28,1.156
7,Seattle,2013,7,29,1.067
7,Seattle,2013,7,30,0.900
7,Seattle,2013,7,31,1.400
7,Seattle,2013,8,31,1.600
7,Seattle,2013,8,32,1.067
7,Seattle,2013,8,33,0.960
7,Seattle,2013,8,34,0.960
7,Seattle,2013,8,35,0.960
7,Seattle,2013,9,36,1.029
7,Seattle,2013,9,37,1.046
7,Seattle,2013,9,38,1.000
7,Seattle,2013,9,39,1.100
7,Seattle,2013,9,40,1.600
7,Seattle,2013,10,40,1.067
7,Seattle,2013,10,41,1.029
7,Seattle,2013,10,42,1.000
7,Seattle,2013,10,43,0.960
7,Seattle,2013,10,44,1.000
7,Seattle,2013,11,45,1.067
7,Seattle,2013,11,46,0.960
7,Seattle,2013,11,47,1.000
7,Seattle,2013,11,48,0.889
7,Seattle,2013,12,1,0.800
7,Seattle,2013,12,49,1.040
7,Seattle,2013,12,50,0.900
7,Seattle,2013,12,51,0.914
7,Seattle,2013,12,52,1.143
